"Label (Grouping)","Androscoggin County, Maine!!Total!!Estimate","Androscoggin County, Maine!!Total!!Margin of Error","Androscoggin County, Maine!!Percent!!Estimate","Androscoggin County, Maine!!Percent!!Margin of Error","Androscoggin County, Maine!!Male!!Estimate","Androscoggin County, Maine!!Male!!Margin of Error","Androscoggin County, Maine!!Percent Male!!Estimate","Androscoggin County, Maine!!Percent Male!!Margin of Error","Androscoggin County, Maine!!Female!!Estimate","Androscoggin County, Maine!!Female!!Margin of Error","Androscoggin County, Maine!!Percent Female!!Estimate","Androscoggin County, Maine!!Percent Female!!Margin of Error","Aroostook County, Maine!!Total!!Estimate","Aroostook County, Maine!!Total!!Margin of Error","Aroostook County, Maine!!Percent!!Estimate","Aroostook County, Maine!!Percent!!Margin of Error","Aroostook County, Maine!!Male!!Estimate","Aroostook County, Maine!!Male!!Margin of Error","Aroostook County, Maine!!Percent Male!!Estimate","Aroostook County, Maine!!Percent Male!!Margin of Error","Aroostook County, Maine!!Female!!Estimate","Aroostook County, Maine!!Female!!Margin of Error","Aroostook County, Maine!!Percent Female!!Estimate","Aroostook County, Maine!!Percent Female!!Margin of Error","Cumberland County, Maine!!Total!!Estimate","Cumberland County, Maine!!Total!!Margin of Error","Cumberland County, Maine!!Percent!!Estimate","Cumberland County, Maine!!Percent!!Margin of Error","Cumberland County, Maine!!Male!!Estimate","Cumberland County, Maine!!Male!!Margin of Error","Cumberland County, Maine!!Percent Male!!Estimate","Cumberland County, Maine!!Percent Male!!Margin of Error","Cumberland County, Maine!!Female!!Estimate","Cumberland County, Maine!!Female!!Margin of Error","Cumberland County, Maine!!Percent Female!!Estimate","Cumberland County, Maine!!Percent Female!!Margin of Error","Franklin County, Maine!!Total!!Estimate","Franklin County, Maine!!Total!!Margin of Error","Franklin County, Maine!!Percent!!Estimate","Franklin County, Maine!!Percent!!Margin of Error","Franklin County, Maine!!Male!!Estimate","Franklin County, Maine!!Male!!Margin of Error","Franklin County, Maine!!Percent Male!!Estimate","Franklin County, Maine!!Percent Male!!Margin of Error","Franklin County, Maine!!Female!!Estimate","Franklin County, Maine!!Female!!Margin of Error","Franklin County, Maine!!Percent Female!!Estimate","Franklin County, Maine!!Percent Female!!Margin of Error","Hancock County, Maine!!Total!!Estimate","Hancock County, Maine!!Total!!Margin of Error","Hancock County, Maine!!Percent!!Estimate","Hancock County, Maine!!Percent!!Margin of Error","Hancock County, Maine!!Male!!Estimate","Hancock County, Maine!!Male!!Margin of Error","Hancock County, Maine!!Percent Male!!Estimate","Hancock County, Maine!!Percent Male!!Margin of Error","Hancock County, Maine!!Female!!Estimate","Hancock County, Maine!!Female!!Margin of Error","Hancock County, Maine!!Percent Female!!Estimate","Hancock County, Maine!!Percent Female!!Margin of Error","Kennebec County, Maine!!Total!!Estimate","Kennebec County, Maine!!Total!!Margin of Error","Kennebec County, Maine!!Percent!!Estimate","Kennebec County, Maine!!Percent!!Margin of Error","Kennebec County, Maine!!Male!!Estimate","Kennebec County, Maine!!Male!!Margin of Error","Kennebec County, Maine!!Percent Male!!Estimate","Kennebec County, Maine!!Percent Male!!Margin of Error","Kennebec County, Maine!!Female!!Estimate","Kennebec County, Maine!!Female!!Margin of Error","Kennebec County, Maine!!Percent Female!!Estimate","Kennebec County, Maine!!Percent Female!!Margin of Error","Knox County, Maine!!Total!!Estimate","Knox County, Maine!!Total!!Margin of Error","Knox County, Maine!!Percent!!Estimate","Knox County, Maine!!Percent!!Margin of Error","Knox County, Maine!!Male!!Estimate","Knox County, Maine!!Male!!Margin of Error","Knox County, Maine!!Percent Male!!Estimate","Knox County, Maine!!Percent Male!!Margin of Error","Knox County, Maine!!Female!!Estimate","Knox County, Maine!!Female!!Margin of Error","Knox County, Maine!!Percent Female!!Estimate","Knox County, Maine!!Percent Female!!Margin of Error","Lincoln County, Maine!!Total!!Estimate","Lincoln County, Maine!!Total!!Margin of Error","Lincoln County, Maine!!Percent!!Estimate","Lincoln County, Maine!!Percent!!Margin of Error","Lincoln County, Maine!!Male!!Estimate","Lincoln County, Maine!!Male!!Margin of Error","Lincoln County, Maine!!Percent Male!!Estimate","Lincoln County, Maine!!Percent Male!!Margin of Error","Lincoln County, Maine!!Female!!Estimate","Lincoln County, Maine!!Female!!Margin of Error","Lincoln County, Maine!!Percent Female!!Estimate","Lincoln County, Maine!!Percent Female!!Margin of Error","Oxford County, Maine!!Total!!Estimate","Oxford County, Maine!!Total!!Margin of Error","Oxford County, Maine!!Percent!!Estimate","Oxford County, Maine!!Percent!!Margin of Error","Oxford County, Maine!!Male!!Estimate","Oxford County, Maine!!Male!!Margin of Error","Oxford County, Maine!!Percent Male!!Estimate","Oxford County, Maine!!Percent Male!!Margin of Error","Oxford County, Maine!!Female!!Estimate","Oxford County, Maine!!Female!!Margin of Error","Oxford County, Maine!!Percent Female!!Estimate","Oxford County, Maine!!Percent Female!!Margin of Error","Penobscot County, Maine!!Total!!Estimate","Penobscot County, Maine!!Total!!Margin of Error","Penobscot County, Maine!!Percent!!Estimate","Penobscot County, Maine!!Percent!!Margin of Error","Penobscot County, Maine!!Male!!Estimate","Penobscot County, Maine!!Male!!Margin of Error","Penobscot County, Maine!!Percent Male!!Estimate","Penobscot County, Maine!!Percent Male!!Margin of Error","Penobscot County, Maine!!Female!!Estimate","Penobscot County, Maine!!Female!!Margin of Error","Penobscot County, Maine!!Percent Female!!Estimate","Penobscot County, Maine!!Percent Female!!Margin of Error","Piscataquis County, Maine!!Total!!Estimate","Piscataquis County, Maine!!Total!!Margin of Error","Piscataquis County, Maine!!Percent!!Estimate","Piscataquis County, Maine!!Percent!!Margin of Error","Piscataquis County, Maine!!Male!!Estimate","Piscataquis County, Maine!!Male!!Margin of Error","Piscataquis County, Maine!!Percent Male!!Estimate","Piscataquis County, Maine!!Percent Male!!Margin of Error","Piscataquis County, Maine!!Female!!Estimate","Piscataquis County, Maine!!Female!!Margin of Error","Piscataquis County, Maine!!Percent Female!!Estimate","Piscataquis County, Maine!!Percent Female!!Margin of Error","Sagadahoc County, Maine!!Total!!Estimate","Sagadahoc County, Maine!!Total!!Margin of Error","Sagadahoc County, Maine!!Percent!!Estimate","Sagadahoc County, Maine!!Percent!!Margin of Error","Sagadahoc County, Maine!!Male!!Estimate","Sagadahoc County, Maine!!Male!!Margin of Error","Sagadahoc County, Maine!!Percent Male!!Estimate","Sagadahoc County, Maine!!Percent Male!!Margin of Error","Sagadahoc County, Maine!!Female!!Estimate","Sagadahoc County, Maine!!Female!!Margin of Error","Sagadahoc County, Maine!!Percent Female!!Estimate","Sagadahoc County, Maine!!Percent Female!!Margin of Error","Somerset County, Maine!!Total!!Estimate","Somerset County, Maine!!Total!!Margin of Error","Somerset County, Maine!!Percent!!Estimate","Somerset County, Maine!!Percent!!Margin of Error","Somerset County, Maine!!Male!!Estimate","Somerset County, Maine!!Male!!Margin of Error","Somerset County, Maine!!Percent Male!!Estimate","Somerset County, Maine!!Percent Male!!Margin of Error","Somerset County, Maine!!Female!!Estimate","Somerset County, Maine!!Female!!Margin of Error","Somerset County, Maine!!Percent Female!!Estimate","Somerset County, Maine!!Percent Female!!Margin of Error","Waldo County, Maine!!Total!!Estimate","Waldo County, Maine!!Total!!Margin of Error","Waldo County, Maine!!Percent!!Estimate","Waldo County, Maine!!Percent!!Margin of Error","Waldo County, Maine!!Male!!Estimate","Waldo County, Maine!!Male!!Margin of Error","Waldo County, Maine!!Percent Male!!Estimate","Waldo County, Maine!!Percent Male!!Margin of Error","Waldo County, Maine!!Female!!Estimate","Waldo County, Maine!!Female!!Margin of Error","Waldo County, Maine!!Percent Female!!Estimate","Waldo County, Maine!!Percent Female!!Margin of Error","Washington County, Maine!!Total!!Estimate","Washington County, Maine!!Total!!Margin of Error","Washington County, Maine!!Percent!!Estimate","Washington County, Maine!!Percent!!Margin of Error","Washington County, Maine!!Male!!Estimate","Washington County, Maine!!Male!!Margin of Error","Washington County, Maine!!Percent Male!!Estimate","Washington County, Maine!!Percent Male!!Margin of Error","Washington County, Maine!!Female!!Estimate","Washington County, Maine!!Female!!Margin of Error","Washington County, Maine!!Percent Female!!Estimate","Washington County, Maine!!Percent Female!!Margin of Error","York County, Maine!!Total!!Estimate","York County, Maine!!Total!!Margin of Error","York County, Maine!!Percent!!Estimate","York County, Maine!!Percent!!Margin of Error","York County, Maine!!Male!!Estimate","York County, Maine!!Male!!Margin of Error","York County, Maine!!Percent Male!!Estimate","York County, Maine!!Percent Male!!Margin of Error","York County, Maine!!Female!!Estimate","York County, Maine!!Female!!Margin of Error","York County, Maine!!Percent Female!!Estimate","York County, Maine!!Percent Female!!Margin of Error"
"        15 to 17 years","3,910","±107","3.6%","±0.1","2,008","±109","3.8%","±0.2","1,902","±96","3.5%","±0.2","2,323","±50","3.4%","±0.1","1,229","±50","3.7%","±0.1","1,094","±50","3.2%","±0.1","9,989","±58","3.4%","±0.1","5,108","±85","3.6%","±0.1","4,881","±107","3.2%","±0.1","967","±45","3.2%","±0.2","497","±34","3.4%","±0.2","470","±31","3.1%","±0.2","1,617","±40","2.9%","±0.1","799","±26","3.0%","±0.1","818","±40","2.9%","±0.1","4,308","±76","3.5%","±0.1","2,158","±67","3.6%","±0.1","2,150","±84","3.4%","±0.1","1,306","±51","3.3%","±0.1","716","±54","3.6%","±0.3","590","±32","3.0%","±0.1","1,039","±33","3.0%","±0.1","560","±16","3.3%","±0.1","479","±36","2.7%","±0.2","2,015","±50","3.5%","±0.1","1,026","±40","3.6%","±0.1","989","±29","3.4%","±0.1","5,111","±62","3.4%","±0.1","2,636","±69","3.5%","±0.1","2,475","±74","3.2%","±0.1","607","±59","3.6%","±0.4","299","±44","3.5%","±0.5","308","±39","3.7%","±0.5","1,232","±55","3.4%","±0.2","597","±24","3.4%","±0.1","635","±54","3.5%","±0.3","1,796","±53","3.6%","±0.1","890","±43","3.6%","±0.2","906","±28","3.6%","±0.1","1,311","±28","3.3%","±0.1","669","±13","3.4%","±0.1","642","±29","3.2%","±0.1","1,085","±35","3.5%","±0.1","547","±28","3.6%","±0.2","538","±30","3.4%","±0.2","7,104","±9","3.4%","±0.1","3,640","±70","3.6%","±0.1","3,464","±72","3.3%","±0.1"
"        Under 18 years","23,388","*****","21.7%","*****","11,942","±127","22.6%","±0.2","11,446","±127","20.8%","±0.2","12,380","*****","18.4%","*****","6,473","±85","19.4%","±0.2","5,907","±85","17.4%","±0.2","54,904","*****","18.6%","*****","28,172","±86","19.7%","±0.1","26,732","±86","17.6%","±0.1","5,323","±49","17.8%","±0.2","2,652","±38","18.2%","±0.3","2,671","±52","17.4%","±0.3","9,240","±62","16.9%","±0.1","4,628","±100","17.5%","±0.3","4,612","±113","16.3%","±0.3","23,550","*****","19.3%","*****","12,094","±98","20.3%","±0.1","11,456","±97","18.3%","±0.1","7,036","±97","17.7%","±0.2","3,796","±134","19.1%","±0.6","3,240","±73","16.3%","±0.3","5,800","±63","16.9%","±0.2","3,088","±74","18.3%","±0.4","2,712","±54","15.5%","±0.3","10,604","±55","18.4%","±0.1","5,460","±71","19.2%","±0.2","5,144","±61","17.6%","±0.2","27,515","*****","18.1%","*****","14,204","±96","18.9%","±0.1","13,311","±95","17.4%","±0.1","2,880","±56","17.1%","±0.3","1,422","±40","16.8%","±0.5","1,458","±51","17.4%","±0.5","6,718","±47","18.8%","±0.1","3,461","±76","19.8%","±0.4","3,257","±72","17.9%","±0.3","9,615","*****","19.0%","*****","4,885","±89","19.5%","±0.3","4,730","±89","18.5%","±0.3","7,370","*****","18.6%","*****","3,744","±51","19.2%","±0.3","3,626","±52","17.9%","±0.3","5,994","*****","19.1%","*****","3,040","±36","19.8%","±0.2","2,954","±38","18.5%","±0.2","38,650","±45","18.8%","±0.1","20,101","±166","20.0%","±0.1","18,549","±157","17.5%","±0.1"
"        18 to 24 years","9,325","±96","8.6%","±0.1","4,698","±100","8.9%","±0.2","4,627","±49","8.4%","±0.1","4,983","±139","7.4%","±0.2","2,666","±130","8.0%","±0.4","2,317","±49","6.8%","±0.1","25,439","±160","8.6%","±0.1","12,856","±119","9.0%","±0.1","12,583","±120","8.3%","±0.1","2,842","±99","9.5%","±0.3","1,290","±30","8.8%","±0.2","1,552","±83","10.1%","±0.5","3,564","±98","6.5%","±0.2","1,881","±42","7.1%","±0.2","1,683","±87","5.9%","±0.3","10,283","±151","8.4%","±0.1","5,270","±119","8.8%","±0.2","5,013","±81","8.0%","±0.1","2,563","±118","6.4%","±0.3","1,379","±104","6.9%","±0.5","1,184","±56","5.9%","±0.3","2,154","±61","6.3%","±0.2","1,123","±38","6.7%","±0.2","1,031","±52","5.9%","±0.3","3,848","±101","6.7%","±0.2","1,998","±67","7.0%","±0.2","1,850","±88","6.3%","±0.3","15,870","±204","10.5%","±0.1","8,558","±124","11.4%","±0.2","7,312","±159","9.6%","±0.2","993","±70","5.9%","±0.4","504","±50","6.0%","±0.6","489","±27","5.8%","±0.3","2,111","±63","5.9%","±0.2","1,071","±43","6.1%","±0.2","1,040","±43","5.7%","±0.2","3,357","±54","6.6%","±0.1","1,777","±50","7.1%","±0.2","1,580","±20","6.2%","±0.1","2,868","±73","7.2%","±0.2","1,447","±40","7.4%","±0.2","1,421","±65","7.0%","±0.3","2,270","±62","7.2%","±0.2","1,161","±57","7.5%","±0.4","1,109","±25","6.9%","±0.2","15,003","±225","7.3%","±0.1","7,481","±149","7.5%","±0.1","7,522","±169","7.1%","±0.2"
"        15 to 44 years","39,453","±113","36.5%","±0.1","19,582","±116","37.1%","±0.2","19,871","±114","36.1%","±0.2","21,040","±95","31.2%","±0.1","10,755","±81","32.2%","±0.2","10,285","±90","30.2%","±0.3","112,130","±187","38.1%","±0.1","56,180","±158","39.3%","±0.1","55,950","±156","36.9%","±0.1","10,172","±94","34.0%","±0.3","4,926","±93","33.7%","±0.5","5,246","±99","34.2%","±0.5","17,110","±92","31.2%","±0.2","8,596","±94","32.4%","±0.3","8,514","±61","30.1%","±0.2","42,974","±157","35.2%","±0.1","21,399","±117","35.9%","±0.2","21,575","±128","34.5%","±0.2","12,440","±151","31.2%","±0.4","6,583","±124","33.1%","±0.5","5,857","±141","29.4%","±0.6","10,012","±103","29.1%","±0.3","5,082","±82","30.1%","±0.4","4,930","±66","28.1%","±0.4","18,512","±84","32.1%","±0.1","9,195","±79","32.3%","±0.2","9,317","±80","31.8%","±0.2","58,253","±181","38.4%","±0.1","29,773","±140","39.6%","±0.2","28,480","±108","37.2%","±0.1","4,804","±113","28.5%","±0.7","2,405","±84","28.4%","±0.9","2,399","±69","28.6%","±0.8","11,520","±118","32.3%","±0.3","5,818","±124","33.3%","±0.6","5,702","±101","31.3%","±0.5","16,207","±124","32.0%","±0.2","8,147","±104","32.5%","±0.4","8,060","±63","31.6%","±0.3","13,075","±70","32.9%","±0.2","6,548","±82","33.6%","±0.4","6,527","±81","32.2%","±0.3","9,547","±59","30.4%","±0.2","4,747","±38","30.8%","±0.2","4,800","±59","30.0%","±0.3","70,720","±256","34.3%","±0.1","35,047","±206","34.9%","±0.2","35,673","±171","33.7%","±0.2"
"        16 years and over","87,203","±216","80.8%","±0.2","42,204","±167","79.9%","±0.3","44,999","±165","81.6%","±0.3","56,773","±120","84.2%","±0.2","27,859","±90","83.4%","±0.3","28,914","±105","84.9%","±0.3","246,303","±335","83.6%","±0.1","118,165","±222","82.7%","±0.2","128,138","±271","84.5%","±0.2","25,299","±100","84.5%","±0.3","12,283","±143","84.1%","±0.6","13,016","±109","84.9%","±0.4","46,655","±126","85.1%","±0.2","22,415","±136","84.6%","±0.5","24,240","±115","85.6%","±0.4","101,462","±272","83.1%","±0.2","48,897","±216","82.0%","±0.3","52,565","±213","84.0%","±0.3","33,716","±136","84.7%","±0.3","16,682","±157","83.8%","±0.5","17,034","±163","85.6%","±0.6","29,289","±127","85.1%","±0.4","14,155","±100","83.9%","±0.6","15,134","±75","86.3%","±0.5","48,580","±159","84.1%","±0.3","23,712","±147","83.2%","±0.5","24,868","±101","85.0%","±0.3","127,672","±179","84.2%","±0.1","62,859","±171","83.6%","±0.2","64,813","±160","84.8%","±0.2","14,454","±105","85.7%","±0.6","7,278","±124","86.0%","±0.8","7,176","±68","85.5%","±0.7","29,801","±113","83.4%","±0.3","14,376","±141","82.2%","±0.7","15,425","±133","84.6%","±0.5","42,175","±156","83.4%","±0.3","20,810","±130","83.0%","±0.5","21,365","±135","83.7%","±0.5","33,216","±69","83.6%","±0.2","16,129","±91","82.9%","±0.4","17,087","±90","84.3%","±0.3","26,151","±72","83.3%","±0.2","12,725","±61","82.7%","±0.3","13,426","±69","84.0%","±0.4","172,029","±263","83.5%","±0.1","82,633","±217","82.3%","±0.2","89,396","±233","84.6%","±0.2"
"        18 years and over","84,570","*****","78.3%","*****","40,896","±60","77.4%","±0.2","43,674","±60","79.2%","±0.2","55,051","*****","81.6%","*****","26,920","±52","80.6%","±0.2","28,131","±52","82.6%","±0.2","239,616","*****","81.4%","*****","114,780","*****","80.3%","±0.1","124,836","*****","82.4%","±0.1","24,610","±49","82.2%","±0.2","11,959","±102","81.8%","±0.3","12,651","±97","82.6%","±0.3","45,592","±62","83.1%","±0.1","21,872","±95","82.5%","±0.3","23,720","±67","83.7%","±0.3","98,608","*****","80.7%","*****","47,505","±65","79.7%","±0.1","51,103","±64","81.7%","±0.1","32,773","±97","82.3%","±0.2","16,112","±133","80.9%","±0.6","16,661","±132","83.7%","±0.3","28,615","±63","83.1%","±0.2","13,783","±66","81.7%","±0.4","14,832","±45","84.5%","±0.3","47,137","±55","81.6%","±0.1","23,023","±77","80.8%","±0.2","24,114","±83","82.4%","±0.2","124,181","*****","81.9%","*****","61,029","±52","81.1%","±0.1","63,152","±52","82.6%","±0.1","13,984","±56","82.9%","±0.3","7,045","±93","83.2%","±0.5","6,939","±66","82.6%","±0.5","29,002","±47","81.2%","±0.1","14,033","±102","80.2%","±0.4","14,969","±96","82.1%","±0.3","40,958","*****","81.0%","*****","20,177","±73","80.5%","±0.3","20,781","±72","81.5%","±0.3","32,353","*****","81.4%","*****","15,717","±82","80.8%","±0.3","16,636","±84","82.1%","±0.3","25,384","*****","80.9%","*****","12,352","±39","80.2%","±0.2","13,032","±41","81.5%","±0.2","167,424","±45","81.2%","±0.1","80,263","±110","80.0%","±0.1","87,161","±100","82.5%","±0.1"
"        21 years and over","80,226","±296","74.3%","±0.3","38,778","±205","73.4%","±0.4","41,448","±234","75.2%","±0.4","52,833","±165","78.4%","±0.2","25,801","±118","77.3%","±0.4","27,032","±132","79.4%","±0.5","229,319","±457","77.9%","±0.2","109,538","±362","76.6%","±0.3","119,781","±283","79.0%","±0.2","23,037","±252","77.0%","±0.8","11,259","±191","77.1%","±1.2","11,778","±136","76.9%","±0.9","44,027","±161","80.3%","±0.3","21,019","±139","79.3%","±0.5","23,008","±161","81.2%","±0.6","93,998","±289","76.9%","±0.2","45,139","±221","75.7%","±0.4","48,859","±190","78.1%","±0.3","31,827","±107","79.9%","±0.3","15,605","±146","78.4%","±0.5","16,222","±149","81.5%","±0.5","27,700","±138","80.5%","±0.4","13,257","±120","78.6%","±0.7","14,443","±80","82.3%","±0.5","45,592","±165","79.0%","±0.3","22,203","±129","78.0%","±0.4","23,389","±113","79.9%","±0.4","116,608","±372","76.9%","±0.2","56,949","±238","75.7%","±0.3","59,659","±275","78.0%","±0.4","13,578","±69","80.5%","±0.4","6,816","±100","80.5%","±0.7","6,762","±70","80.5%","±0.6","28,074","±142","78.6%","±0.4","13,606","±111","77.8%","±0.5","14,468","±129","79.4%","±0.6","39,335","±161","77.8%","±0.3","19,352","±119","77.2%","±0.5","19,983","±151","78.3%","±0.6","31,036","±133","78.1%","±0.3","15,019","±136","77.2%","±0.6","16,017","±85","79.0%","±0.4","24,293","±128","77.4%","±0.4","11,779","±99","76.5%","±0.6","12,514","±75","78.3%","±0.5","161,195","±324","78.2%","±0.2","77,297","±254","77.0%","±0.3","83,898","±232","79.4%","±0.3"
"        60 years and over","26,434","±558","24.5%","±0.5","12,110","±317","22.9%","±0.6","14,324","±361","26.0%","±0.7","21,648","±309","32.1%","±0.5","10,200","±231","30.5%","±0.7","11,448","±225","33.6%","±0.7","73,736","±899","25.0%","±0.3","33,109","±519","23.2%","±0.4","40,627","±581","26.8%","±0.4","9,062","±257","30.3%","±0.9","4,292","±184","29.4%","±1.3","4,770","±149","31.1%","±1.0","18,554","±323","33.8%","±0.6","8,773","±226","33.1%","±0.9","9,781","±214","34.5%","±0.7","33,446","±581","27.4%","±0.5","15,625","±348","26.2%","±0.6","17,821","±417","28.5%","±0.7","13,890","±301","34.9%","±0.8","6,407","±204","32.2%","±1.0","7,483","±215","37.6%","±1.1","12,573","±244","36.5%","±0.7","5,759","±136","34.1%","±0.8","6,814","±194","38.8%","±1.1","18,130","±373","31.4%","±0.6","8,734","±237","30.7%","±0.8","9,396","±255","32.1%","±0.9","39,231","±602","25.9%","±0.4","18,271","±368","24.3%","±0.5","20,960","±392","27.4%","±0.5","5,985","±144","35.5%","±0.9","3,056","±115","36.1%","±1.3","2,929","±108","34.9%","±1.3","11,118","±319","31.1%","±0.9","4,999","±176","28.6%","±1.0","6,119","±207","33.6%","±1.1","15,048","±386","29.8%","±0.8","7,260","±261","29.0%","±1.0","7,788","±245","30.5%","±0.9","12,456","±335","31.4%","±0.8","5,853","±215","30.1%","±1.1","6,603","±218","32.6%","±1.1","10,533","±142","33.6%","±0.5","4,984","±109","32.4%","±0.7","5,549","±113","34.7%","±0.7","58,798","±835","28.5%","±0.4","27,252","±545","27.2%","±0.5","31,546","±525","29.8%","±0.5"
"        62 years and over","23,606","±473","21.9%","±0.4","10,773","±329","20.4%","±0.6","12,833","±286","23.3%","±0.5","19,412","±287","28.8%","±0.4","9,107","±228","27.3%","±0.7","10,305","±165","30.3%","±0.5","65,263","±680","22.2%","±0.2","29,173","±435","20.4%","±0.3","36,090","±427","23.8%","±0.3","8,220","±210","27.5%","±0.7","3,860","±166","26.4%","±1.1","4,360","±144","28.5%","±0.9","16,437","±268","30.0%","±0.5","7,627","±196","28.8%","±0.7","8,810","±174","31.1%","±0.6","29,714","±491","24.3%","±0.4","13,776","±350","23.1%","±0.6","15,938","±341","25.5%","±0.5","12,226","±321","30.7%","±0.8","5,522","±179","27.7%","±0.9","6,704","±250","33.7%","±1.3","11,445","±203","33.3%","±0.6","5,363","±136","31.8%","±0.8","6,082","±144","34.7%","±0.8","15,713","±360","27.2%","±0.6","7,787","±240","27.3%","±0.8","7,926","±220","27.1%","±0.7","34,567","±522","22.8%","±0.3","16,261","±310","21.6%","±0.4","18,306","±351","23.9%","±0.5","5,346","±155","31.7%","±0.9","2,701","±101","31.9%","±1.2","2,645","±108","31.5%","±1.2","9,704","±256","27.2%","±0.7","4,391","±156","25.1%","±0.9","5,313","±188","29.2%","±1.0","13,265","±325","26.2%","±0.6","6,322","±206","25.2%","±0.8","6,943","±210","27.2%","±0.8","11,228","±315","28.3%","±0.8","5,270","±186","27.1%","±1.0","5,958","±220","29.4%","±1.1","9,304","±169","29.7%","±0.5","4,410","±89","28.7%","±0.6","4,894","±134","30.6%","±0.8","51,684","±851","25.1%","±0.4","23,788","±578","23.7%","±0.6","27,896","±475","26.4%","±0.4"
"        65 years and over","19,054","±62","17.6%","±0.1","8,531","±39","16.1%","±0.1","10,523","±45","19.1%","±0.1","16,253","±34","24.1%","±0.1","7,449","±32","22.3%","±0.1","8,804","±30","25.9%","±0.1","54,356","±165","18.5%","±0.1","23,873","±128","16.7%","±0.1","30,483","±124","20.1%","±0.1","6,581","±63","22.0%","±0.2","3,195","±53","21.9%","±0.4","3,386","±27","22.1%","±0.2","13,713","±53","25.0%","±0.1","6,280","±49","23.7%","±0.2","7,433","±66","26.2%","±0.2","24,268","±93","19.9%","±0.1","10,998","±76","18.5%","±0.1","13,270","±70","21.2%","±0.1","9,940","±56","25.0%","±0.1","4,530","±54","22.8%","±0.3","5,410","±19","27.2%","±0.3","9,555","±38","27.8%","±0.1","4,385","±25","26.0%","±0.2","5,170","±30","29.5%","±0.2","12,563","±62","21.8%","±0.1","5,962","±50","20.9%","±0.2","6,601","±61","22.6%","±0.2","28,055","±93","18.5%","±0.1","12,840","±61","17.1%","±0.1","15,215","±65","19.9%","±0.1","4,453","±54","26.4%","±0.3","2,282","±54","27.0%","±0.6","2,171","±27","25.9%","±0.3","8,026","±83","22.5%","±0.2","3,681","±51","21.0%","±0.3","4,345","±60","23.8%","±0.3","10,856","±112","21.5%","±0.2","5,233","±84","20.9%","±0.3","5,623","±69","22.0%","±0.3","8,953","±53","22.5%","±0.1","4,248","±38","21.8%","±0.2","4,705","±37","23.2%","±0.2","7,695","±37","24.5%","±0.1","3,620","±29","23.5%","±0.2","4,075","±28","25.5%","±0.2","42,246","±171","20.5%","±0.1","18,786","±140","18.7%","±0.1","23,460","±101","22.2%","±0.1"
"        75 years and over","7,796","±51","7.2%","±0.1","3,155","±34","6.0%","±0.1","4,641","±38","8.4%","±0.1","7,020","±52","10.4%","±0.1","2,890","±42","8.7%","±0.1","4,130","±20","12.1%","±0.1","22,138","±181","7.5%","±0.1","8,841","±109","6.2%","±0.1","13,297","±153","8.8%","±0.1","2,597","±20","8.7%","±0.1","1,210","±15","8.3%","±0.1","1,387","±16","9.1%","±0.1","5,331","±51","9.7%","±0.1","2,266","±29","8.6%","±0.1","3,065","±42","10.8%","±0.1","9,968","±81","8.2%","±0.1","4,157","±51","7.0%","±0.1","5,811","±72","9.3%","±0.1","4,071","±52","10.2%","±0.1","1,739","±52","8.7%","±0.3","2,332","±19","11.7%","±0.1","3,940","±32","11.4%","±0.1","1,725","±22","10.2%","±0.1","2,215","±23","12.6%","±0.1","5,086","±52","8.8%","±0.1","2,217","±20","7.8%","±0.1","2,869","±51","9.8%","±0.2","11,421","±58","7.5%","±0.1","4,781","±34","6.4%","±0.1","6,640","±38","8.7%","±0.1","1,723","±46","10.2%","±0.3","836","±45","9.9%","±0.5","887","±8","10.6%","±0.1","3,243","±26","9.1%","±0.1","1,431","±22","8.2%","±0.1","1,812","±12","9.9%","±0.1","4,193","±54","8.3%","±0.1","1,885","±49","7.5%","±0.2","2,308","±34","9.0%","±0.1","3,255","±36","8.2%","±0.1","1,466","±18","7.5%","±0.1","1,789","±23","8.8%","±0.1","3,060","±27","9.8%","±0.1","1,317","±5","8.6%","±0.1","1,743","±26","10.9%","±0.2","17,259","±103","8.4%","±0.1","7,059","±54","7.0%","±0.1","10,200","±80","9.6%","±0.1"
"    SUMMARY INDICATORS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
