"Label (Grouping)","Androscoggin County, Maine!!Total!!Estimate","Androscoggin County, Maine!!Total!!Margin of Error","Androscoggin County, Maine!!Below poverty level!!Estimate","Androscoggin County, Maine!!Below poverty level!!Margin of Error","Androscoggin County, Maine!!Percent below poverty level!!Estimate","Androscoggin County, Maine!!Percent below poverty level!!Margin of Error","Aroostook County, Maine!!Total!!Estimate","Aroostook County, Maine!!Total!!Margin of Error","Aroostook County, Maine!!Below poverty level!!Estimate","Aroostook County, Maine!!Below poverty level!!Margin of Error","Aroostook County, Maine!!Percent below poverty level!!Estimate","Aroostook County, Maine!!Percent below poverty level!!Margin of Error","Cumberland County, Maine!!Total!!Estimate","Cumberland County, Maine!!Total!!Margin of Error","Cumberland County, Maine!!Below poverty level!!Estimate","Cumberland County, Maine!!Below poverty level!!Margin of Error","Cumberland County, Maine!!Percent below poverty level!!Estimate","Cumberland County, Maine!!Percent below poverty level!!Margin of Error","Franklin County, Maine!!Total!!Estimate","Franklin County, Maine!!Total!!Margin of Error","Franklin County, Maine!!Below poverty level!!Estimate","Franklin County, Maine!!Below poverty level!!Margin of Error","Franklin County, Maine!!Percent below poverty level!!Estimate","Franklin County, Maine!!Percent below poverty level!!Margin of Error","Hancock County, Maine!!Total!!Estimate","Hancock County, Maine!!Total!!Margin of Error","Hancock County, Maine!!Below poverty level!!Estimate","Hancock County, Maine!!Below poverty level!!Margin of Error","Hancock County, Maine!!Percent below poverty level!!Estimate","Hancock County, Maine!!Percent below poverty level!!Margin of Error","Kennebec County, Maine!!Total!!Estimate","Kennebec County, Maine!!Total!!Margin of Error","Kennebec County, Maine!!Below poverty level!!Estimate","Kennebec County, Maine!!Below poverty level!!Margin of Error","Kennebec County, Maine!!Percent below poverty level!!Estimate","Kennebec County, Maine!!Percent below poverty level!!Margin of Error","Knox County, Maine!!Total!!Estimate","Knox County, Maine!!Total!!Margin of Error","Knox County, Maine!!Below poverty level!!Estimate","Knox County, Maine!!Below poverty level!!Margin of Error","Knox County, Maine!!Percent below poverty level!!Estimate","Knox County, Maine!!Percent below poverty level!!Margin of Error","Lincoln County, Maine!!Total!!Estimate","Lincoln County, Maine!!Total!!Margin of Error","Lincoln County, Maine!!Below poverty level!!Estimate","Lincoln County, Maine!!Below poverty level!!Margin of Error","Lincoln County, Maine!!Percent below poverty level!!Estimate","Lincoln County, Maine!!Percent below poverty level!!Margin of Error","Oxford County, Maine!!Total!!Estimate","Oxford County, Maine!!Total!!Margin of Error","Oxford County, Maine!!Below poverty level!!Estimate","Oxford County, Maine!!Below poverty level!!Margin of Error","Oxford County, Maine!!Percent below poverty level!!Estimate","Oxford County, Maine!!Percent below poverty level!!Margin of Error","Penobscot County, Maine!!Total!!Estimate","Penobscot County, Maine!!Total!!Margin of Error","Penobscot County, Maine!!Below poverty level!!Estimate","Penobscot County, Maine!!Below poverty level!!Margin of Error","Penobscot County, Maine!!Percent below poverty level!!Estimate","Penobscot County, Maine!!Percent below poverty level!!Margin of Error","Piscataquis County, Maine!!Total!!Estimate","Piscataquis County, Maine!!Total!!Margin of Error","Piscataquis County, Maine!!Below poverty level!!Estimate","Piscataquis County, Maine!!Below poverty level!!Margin of Error","Piscataquis County, Maine!!Percent below poverty level!!Estimate","Piscataquis County, Maine!!Percent below poverty level!!Margin of Error","Sagadahoc County, Maine!!Total!!Estimate","Sagadahoc County, Maine!!Total!!Margin of Error","Sagadahoc County, Maine!!Below poverty level!!Estimate","Sagadahoc County, Maine!!Below poverty level!!Margin of Error","Sagadahoc County, Maine!!Percent below poverty level!!Estimate","Sagadahoc County, Maine!!Percent below poverty level!!Margin of Error","Somerset County, Maine!!Total!!Estimate","Somerset County, Maine!!Total!!Margin of Error","Somerset County, Maine!!Below poverty level!!Estimate","Somerset County, Maine!!Below poverty level!!Margin of Error","Somerset County, Maine!!Percent below poverty level!!Estimate","Somerset County, Maine!!Percent below poverty level!!Margin of Error","Waldo County, Maine!!Total!!Estimate","Waldo County, Maine!!Total!!Margin of Error","Waldo County, Maine!!Below poverty level!!Estimate","Waldo County, Maine!!Below poverty level!!Margin of Error","Waldo County, Maine!!Percent below poverty level!!Estimate","Waldo County, Maine!!Percent below poverty level!!Margin of Error","Washington County, Maine!!Total!!Estimate","Washington County, Maine!!Total!!Margin of Error","Washington County, Maine!!Below poverty level!!Estimate","Washington County, Maine!!Below poverty level!!Margin of Error","Washington County, Maine!!Percent below poverty level!!Estimate","Washington County, Maine!!Percent below poverty level!!Margin of Error","York County, Maine!!Total!!Estimate","York County, Maine!!Total!!Margin of Error","York County, Maine!!Below poverty level!!Estimate","York County, Maine!!Below poverty level!!Margin of Error","York County, Maine!!Percent below poverty level!!Estimate","York County, Maine!!Percent below poverty level!!Margin of Error"
"            High school graduate (includes equivalency)","26,264","±1,085","2,974","±395","11.3%","±1.4","18,199","±626","2,858","±368","15.7%","±1.8","45,249","±1,810","5,538","±755","12.2%","±1.6","8,384","±463","1,041","±241","12.4%","±2.8","13,036","±626","1,744","±308","13.4%","±2.2","28,754","±1,235","4,119","±654","14.3%","±2.1","8,895","±609","881","±217","9.9%","±2.4","8,515","±526","969","±236","11.4%","±2.6","17,647","±755","2,467","±348","14.0%","±1.9","35,552","±1,331","5,069","±520","14.3%","±1.4","5,295","±317","1,018","±154","19.2%","±2.8","8,164","±619","984","±242","12.1%","±2.7","15,338","±721","3,126","±524","20.4%","±3.0","9,343","±589","1,234","±187","13.2%","±2.0","8,528","±329","1,699","±204","19.9%","±2.1","44,432","±1,727","4,505","±618","10.1%","±1.3"
"            Some college, associate's degree","24,666","±1,045","1,922","±380","7.8%","±1.5","16,268","±699","1,859","±302","11.4%","±1.8","54,221","±1,767","4,245","±717","7.8%","±1.2","6,184","±483","378","±115","6.1%","±1.8","11,698","±630","745","±175","6.4%","±1.5","26,690","±1,032","2,737","±415","10.3%","±1.5","7,815","±509","741","±209","9.5%","±2.6","6,444","±377","592","±145","9.2%","±2.2","12,840","±703","1,249","±287","9.7%","±2.1","33,213","±1,188","3,210","±415","9.7%","±1.2","4,048","±298","527","±138","13.0%","±3.2","7,149","±477","655","±260","9.2%","±3.5","11,536","±598","1,286","±246","11.1%","±2.1","8,639","±548","860","±220","10.0%","±2.4","6,665","±312","987","±160","14.8%","±2.3","48,666","±1,601","2,690","±439","5.5%","±0.9"
"            Bachelor's degree or higher","16,983","±902","587","±219","3.5%","±1.3","9,725","±566","502","±123","5.2%","±1.3","102,547","±2,231","3,638","±541","3.5%","±0.5","5,705","±454","361","±143","6.3%","±2.5","14,746","±696","755","±164","5.1%","±1.1","25,750","±1,313","982","±235","3.8%","±1.0","10,246","±534","347","±107","3.4%","±1.0","9,530","±545","256","±92","2.7%","±1.0","8,863","±639","426","±126","4.8%","±1.4","30,721","±1,356","1,484","±294","4.8%","±0.9","2,410","±286","100","±44","4.1%","±1.8","10,048","±653","701","±314","7.0%","±3.1","6,695","±512","413","±135","6.2%","±1.9","9,293","±591","467","±152","5.0%","±1.5","5,443","±313","371","±101","6.8%","±1.8","48,869","±1,632","1,661","±368","3.4%","±0.7"
"    EMPLOYMENT STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian labor force 16 years and over","55,898","±927","3,178","±536","5.7%","±1.0","30,412","±658","2,060","±243","6.8%","±0.8","166,807","±1,249","7,464","±911","4.5%","±0.5","14,590","±539","1,185","±269","8.1%","±1.8","28,775","±531","1,715","±256","6.0%","±0.9","61,879","±1,073","4,022","±567","6.5%","±0.9","20,372","±580","902","±207","4.4%","±1.0","16,929","±442","818","±145","4.8%","±0.9","27,622","±693","1,878","±327","6.8%","±1.2","75,582","±1,175","6,139","±677","8.1%","±0.9","6,962","±265","719","±165","10.3%","±2.4","19,643","±439","1,177","±283","6.0%","±1.5","23,415","±667","2,466","±413","10.5%","±1.7","19,811","±468","1,594","±285","8.0%","±1.4","13,553","±335","1,292","±170","9.5%","±1.2","113,468","±1,395","4,926","±746","4.3%","±0.6"
"            Employed","53,380","±945","2,351","±432","4.4%","±0.8","28,912","±678","1,671","±237","5.8%","±0.8","161,524","±1,522","6,535","±841","4.0%","±0.5","13,905","±533","1,050","±245","7.6%","±1.7","27,740","±560","1,454","±241","5.2%","±0.9","59,578","±1,062","3,221","±479","5.4%","±0.8","19,661","±578","847","±208","4.3%","±1.1","16,276","±493","686","±137","4.2%","±0.9","25,931","±831","1,369","±268","5.3%","±1.0","72,279","±1,178","5,129","±606","7.1%","±0.8","6,576","±302","527","±125","8.0%","±1.9","18,880","±444","1,062","±267","5.6%","±1.4","22,304","±653","2,040","±389","9.1%","±1.7","18,854","±487","1,252","±260","6.6%","±1.4","12,597","±366","890","±139","7.1%","±1.1","109,488","±1,480","4,079","±702","3.7%","±0.6"
"                Male","27,397","±629","871","±239","3.2%","±0.9","15,473","±425","875","±177","5.7%","±1.2","80,894","±1,214","3,066","±486","3.8%","±0.6","7,070","±313","492","±143","7.0%","±1.9","13,841","±424","550","±122","4.0%","±0.9","29,701","±685","1,161","±249","3.9%","±0.8","10,089","±352","303","±122","3.0%","±1.2","8,439","±384","308","±83","3.6%","±1.0","12,938","±583","558","±134","4.3%","±1.0","36,761","±794","2,001","±329","5.4%","±0.9","3,492","±245","185","±56","5.3%","±1.6","9,549","±391","467","±206","4.9%","±2.1","11,701","±420","872","±256","7.5%","±2.2","9,588","±317","533","±154","5.6%","±1.6","6,594","±231","420","±97","6.4%","±1.4","56,294","±918","1,819","±368","3.2%","±0.7"
"                Female","25,983","±662","1,480","±304","5.7%","±1.1","13,439","±461","796","±124","5.9%","±0.9","80,630","±1,020","3,469","±660","4.3%","±0.8","6,835","±385","558","±174","8.2%","±2.6","13,899","±409","904","±210","6.5%","±1.5","29,877","±785","2,060","±428","6.9%","±1.4","9,572","±451","544","±153","5.7%","±1.6","7,837","±355","378","±96","4.8%","±1.2","12,993","±498","811","±200","6.2%","±1.5","35,518","±735","3,128","±507","8.8%","±1.4","3,084","±204","342","±104","11.1%","±3.2","9,331","±299","595","±178","6.4%","±1.9","10,603","±475","1,168","±229","11.0%","±2.0","9,266","±350","719","±190","7.8%","±2.0","6,003","±224","470","±95","7.8%","±1.6","53,194","±1,022","2,260","±496","4.2%","±0.9"
"            Unemployed","2,518","±366","827","±258","32.8%","±8.8","1,500","±326","389","±121","25.9%","±8.6","5,283","±733","929","±269","17.6%","±4.6","685","±179","135","±69","19.7%","±9.1","1,035","±232","261","±77","25.2%","±7.5","2,301","±380","801","±255","34.8%","±7.9","711","±213","55","±28","7.7%","±4.8","653","±180","132","±62","20.2%","±8.7","1,691","±357","509","±180","30.1%","±9.5","3,303","±367","1,010","±225","30.6%","±6.0","386","±111","192","±94","49.7%","±17.0","763","±311","115","±75","15.1%","±11.3","1,111","±207","426","±141","38.3%","±9.8","957","±196","342","±138","35.7%","±10.8","956","±166","402","±105","42.1%","±7.7","3,980","±548","847","±253","21.3%","±5.7"
"                Male","1,244","±274","350","±163","28.1%","±10.9","878","±209","118","±66","13.4%","±7.6","3,333","±604","622","±224","18.7%","±6.0","383","±104","59","±34","15.4%","±8.9","497","±175","156","±65","31.4%","±13.3","1,485","±308","584","±232","39.3%","±10.6","429","±114","28","±22","6.5%","±5.5","337","±119","36","±29","10.7%","±8.6","1,003","±295","277","±106","27.6%","±11.4","1,796","±277","536","±155","29.8%","±7.1","223","±85","106","±64","47.5%","±20.0","522","±286","52","±47","10.0%","±11.2","633","±141","151","±74","23.9%","±11.4","564","±144","127","±79","22.5%","±12.0","618","±127","283","±93","45.8%","±10.2","2,398","±367","502","±163","20.9%","±6.4"
"                Female","1,274","±328","477","±213","37.4%","±11.8","622","±170","271","±84","43.6%","±13.4","1,950","±334","307","±119","15.7%","±6.2","302","±112","76","±46","25.2%","±13.6","538","±155","105","±44","19.5%","±8.3","816","±141","217","±80","26.6%","±9.7","282","±174","27","±16","9.6%","±8.9","316","±126","96","±59","30.4%","±14.9","688","±184","232","±144","33.7%","±16.4","1,507","±288","474","±170","31.5%","±9.8","163","±81","86","±64","52.8%","±26.4","241","±89","63","±52","26.1%","±18.2","478","±144","275","±120","57.5%","±14.0","393","±131","215","±116","54.7%","±16.2","338","±87","119","±56","35.2%","±13.6","1,582","±303","345","±168","21.8%","±9.4"
"    WORK EXPERIENCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Population 16 years and over","84,452","±422","8,849","±796","10.5%","±0.9","55,015","±328","7,392","±666","13.4%","±1.2","239,170","±643","19,597","±1,547","8.2%","±0.6","24,205","±297","2,740","±429","11.3%","±1.8","45,367","±258","4,460","±436","9.8%","±1.0","98,299","±464","11,388","±1,047","11.6%","±1.1","32,191","±227","2,686","±416","8.3%","±1.3","28,847","±180","2,634","±393","9.1%","±1.4","48,088","±170","5,745","±605","11.9%","±1.3","121,928","±599","15,554","±1,043","12.8%","±0.9","14,153","±137","2,362","±283","16.7%","±2.0","29,726","±131","2,996","±506","10.1%","±1.7","41,587","±192","7,369","±659","17.7%","±1.6","32,681","±143","3,881","±437","11.9%","±1.3","25,361","±177","4,231","±351","16.7%","±1.4","169,709","±458","12,334","±1,087","7.3%","±0.6"
"            Worked full-time, year-round in the past 12 months","38,262","±986","643","±283","1.7%","±0.7","20,326","±653","282","±105","1.4%","±0.5","112,004","±1,495","1,301","±396","1.2%","±0.4","8,579","±534","139","±73","1.6%","±0.8","18,547","±625","285","±81","1.5%","±0.4","41,406","±960","749","±204","1.8%","±0.5","12,220","±579","176","±74","1.4%","±0.6","10,407","±511","163","±68","1.6%","±0.7","16,912","±717","274","±101","1.6%","±0.6","49,533","±1,350","1,060","±258","2.1%","±0.5","4,248","±252","54","±34","1.3%","±0.8","13,028","±514","236","±132","1.8%","±1.0","14,116","±615","557","±222","3.9%","±1.5","12,587","±490","324","±125","2.6%","±1.0","7,790","±294","255","±66","3.3%","±0.9","77,691","±1,358","1,233","±329","1.6%","±0.4"
"            Worked part-time or part-year in the past 12 months","20,559","±1,003","3,021","±589","14.7%","±2.8","11,552","±569","1,771","±227","15.3%","±1.9","63,795","±1,730","6,920","±822","10.8%","±1.2","6,909","±454","1,168","±250","16.9%","±3.5","12,529","±558","1,637","±239","13.1%","±2.0","24,346","±936","3,836","±591","15.8%","±2.3","9,995","±629","923","±226","9.2%","±2.2","8,109","±537","839","±149","10.3%","±1.8","12,473","±715","1,564","±272","12.5%","±2.1","31,044","±1,336","5,921","±667","19.1%","±1.9","3,273","±262","586","±135","17.9%","±4.1","7,658","±543","990","±272","12.9%","±3.5","10,661","±697","2,131","±420","20.0%","±3.6","8,464","±521","1,415","±277","16.7%","±2.9","7,153","±348","1,137","±153","15.9%","±2.0","41,947","±1,318","4,110","±669","9.8%","±1.6"
"            Did not work","25,631","±905","5,185","±539","20.2%","±2.0","23,137","±673","5,339","±588","23.1%","±2.3","63,371","±1,298","11,376","±1,059","18.0%","±1.5","8,717","±394","1,433","±256","16.4%","±3.0","14,291","±528","2,538","±325","17.8%","±2.2","32,547","±1,071","6,803","±724","20.9%","±1.9","9,976","±532","1,587","±333","15.9%","±3.1","10,331","±513","1,632","±328","15.8%","±2.9","18,703","±816","3,907","±515","20.9%","±2.5","41,351","±1,153","8,573","±786","20.7%","±1.7","6,632","±311","1,722","±267","26.0%","±3.4","9,040","±414","1,770","±353","19.6%","±3.7","16,810","±714","4,681","±516","27.8%","±2.7","11,630","±480","2,142","±310","18.4%","±2.3","10,418","±385","2,839","±313","27.3%","±2.8","50,071","±1,231","6,991","±777","14.0%","±1.5"
"    ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        50 percent of poverty level","4,143","±684","(X)","(X)","(X)","(X)","3,482","±460","(X)","(X)","(X)","(X)","9,795","±1,095","(X)","(X)","(X)","(X)","1,249","±413","(X)","(X)","(X)","(X)","2,387","±403","(X)","(X)","(X)","(X)","5,775","±793","(X)","(X)","(X)","(X)","1,566","±388","(X)","(X)","(X)","(X)","1,441","±395","(X)","(X)","(X)","(X)","2,921","±471","(X)","(X)","(X)","(X)","8,214","±932","(X)","(X)","(X)","(X)","1,153","±243","(X)","(X)","(X)","(X)","1,382","±375","(X)","(X)","(X)","(X)","3,046","±475","(X)","(X)","(X)","(X)","1,841","±387","(X)","(X)","(X)","(X)","1,959","±242","(X)","(X)","(X)","(X)","5,715","±762","(X)","(X)","(X)","(X)"
"        125 percent of poverty level","16,955","±1,509","(X)","(X)","(X)","(X)","13,748","±974","(X)","(X)","(X)","(X)","31,533","±2,560","(X)","(X)","(X)","(X)","4,787","±647","(X)","(X)","(X)","(X)","7,810","±608","(X)","(X)","(X)","(X)","20,196","±1,526","(X)","(X)","(X)","(X)","4,883","±644","(X)","(X)","(X)","(X)","5,000","±685","(X)","(X)","(X)","(X)","10,730","±983","(X)","(X)","(X)","(X)","26,182","±1,525","(X)","(X)","(X)","(X)","3,949","±449","(X)","(X)","(X)","(X)","4,419","±685","(X)","(X)","(X)","(X)","12,639","±967","(X)","(X)","(X)","(X)","6,308","±697","(X)","(X)","(X)","(X)","7,276","±523","(X)","(X)","(X)","(X)","21,068","±1,772","(X)","(X)","(X)","(X)"
"        150 percent of poverty level","22,626","±1,629","(X)","(X)","(X)","(X)","17,399","±1,073","(X)","(X)","(X)","(X)","38,930","±2,806","(X)","(X)","(X)","(X)","6,861","±800","(X)","(X)","(X)","(X)","9,418","±618","(X)","(X)","(X)","(X)","25,264","±1,822","(X)","(X)","(X)","(X)","6,649","±781","(X)","(X)","(X)","(X)","6,376","±757","(X)","(X)","(X)","(X)","14,023","±1,131","(X)","(X)","(X)","(X)","33,346","±1,764","(X)","(X)","(X)","(X)","4,749","±471","(X)","(X)","(X)","(X)","5,449","±779","(X)","(X)","(X)","(X)","15,849","±1,045","(X)","(X)","(X)","(X)","8,058","±771","(X)","(X)","(X)","(X)","8,799","±539","(X)","(X)","(X)","(X)","27,136","±2,074","(X)","(X)","(X)","(X)"
"        185 percent of poverty level","29,670","±1,657","(X)","(X)","(X)","(X)","22,540","±1,200","(X)","(X)","(X)","(X)","50,708","±3,365","(X)","(X)","(X)","(X)","8,926","±827","(X)","(X)","(X)","(X)","13,522","±795","(X)","(X)","(X)","(X)","33,316","±2,034","(X)","(X)","(X)","(X)","9,746","±886","(X)","(X)","(X)","(X)","8,163","±859","(X)","(X)","(X)","(X)","18,477","±1,077","(X)","(X)","(X)","(X)","43,324","±1,858","(X)","(X)","(X)","(X)","6,316","±543","(X)","(X)","(X)","(X)","7,428","±799","(X)","(X)","(X)","(X)","19,853","±1,203","(X)","(X)","(X)","(X)","10,988","±827","(X)","(X)","(X)","(X)","11,338","±509","(X)","(X)","(X)","(X)","38,251","±2,366","(X)","(X)","(X)","(X)"
"        200 percent of poverty level","32,671","±1,544","(X)","(X)","(X)","(X)","24,519","±1,162","(X)","(X)","(X)","(X)","56,635","±3,330","(X)","(X)","(X)","(X)","9,939","±844","(X)","(X)","(X)","(X)","14,676","±854","(X)","(X)","(X)","(X)","36,894","±1,986","(X)","(X)","(X)","(X)","10,533","±909","(X)","(X)","(X)","(X)","8,811","±883","(X)","(X)","(X)","(X)","20,312","±1,156","(X)","(X)","(X)","(X)","48,022","±1,777","(X)","(X)","(X)","(X)","6,838","±544","(X)","(X)","(X)","(X)","8,367","±843","(X)","(X)","(X)","(X)","21,734","±1,241","(X)","(X)","(X)","(X)","12,848","±1,072","(X)","(X)","(X)","(X)","12,222","±516","(X)","(X)","(X)","(X)","42,093","±2,274","(X)","(X)","(X)","(X)"
"        300 percent of poverty level","52,236","±1,684","(X)","(X)","(X)","(X)","36,790","±1,248","(X)","(X)","(X)","(X)","97,000","±3,613","(X)","(X)","(X)","(X)","15,390","±860","(X)","(X)","(X)","(X)","24,101","±1,127","(X)","(X)","(X)","(X)","57,940","±1,855","(X)","(X)","(X)","(X)","17,926","±883","(X)","(X)","(X)","(X)","15,149","±968","(X)","(X)","(X)","(X)","30,832","±1,090","(X)","(X)","(X)","(X)","74,845","±2,102","(X)","(X)","(X)","(X)","10,196","±491","(X)","(X)","(X)","(X)","14,328","±1,129","(X)","(X)","(X)","(X)","29,906","±1,113","(X)","(X)","(X)","(X)","19,578","±1,079","(X)","(X)","(X)","(X)","17,733","±661","(X)","(X)","(X)","(X)","75,666","±2,593","(X)","(X)","(X)","(X)"
"        400 percent of poverty level","68,798","±1,651","(X)","(X)","(X)","(X)","47,531","±1,119","(X)","(X)","(X)","(X)","138,617","±3,407","(X)","(X)","(X)","(X)","19,895","±862","(X)","(X)","(X)","(X)","32,138","±1,115","(X)","(X)","(X)","(X)","74,819","±1,857","(X)","(X)","(X)","(X)","23,316","±921","(X)","(X)","(X)","(X)","21,190","±814","(X)","(X)","(X)","(X)","40,673","±1,005","(X)","(X)","(X)","(X)","97,798","±1,964","(X)","(X)","(X)","(X)","12,884","±420","(X)","(X)","(X)","(X)","19,802","±1,118","(X)","(X)","(X)","(X)","37,158","±917","(X)","(X)","(X)","(X)","25,811","±1,036","(X)","(X)","(X)","(X)","22,161","±553","(X)","(X)","(X)","(X)","110,287","±3,094","(X)","(X)","(X)","(X)"
"        500 percent of poverty level","81,073","±1,601","(X)","(X)","(X)","(X)","55,096","±963","(X)","(X)","(X)","(X)","175,998","±3,228","(X)","(X)","(X)","(X)","23,224","±806","(X)","(X)","(X)","(X)","38,749","±973","(X)","(X)","(X)","(X)","88,404","±1,864","(X)","(X)","(X)","(X)","28,004","±855","(X)","(X)","(X)","(X)","25,109","±721","(X)","(X)","(X)","(X)","46,348","±960","(X)","(X)","(X)","(X)","113,807","±1,749","(X)","(X)","(X)","(X)","14,060","±351","(X)","(X)","(X)","(X)","24,187","±1,113","(X)","(X)","(X)","(X)","42,162","±748","(X)","(X)","(X)","(X)","30,604","±819","(X)","(X)","(X)","(X)","25,235","±505","(X)","(X)","(X)","(X)","137,903","±2,681","(X)","(X)","(X)","(X)"
"UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED","25,641","±1,171","5,699","±575","22.2%","±2.0","14,763","±712","4,609","±519","31.2%","±2.8","72,772","±1,893","13,465","±1,077","18.5%","±1.3","7,281","±633","1,830","±358","25.1%","±4.1","13,376","±829","2,715","±314","20.3%","±2.2","28,933","±1,429","7,832","±864","27.1%","±2.2","9,209","±645","1,579","±271","17.1%","±3.0","8,162","±574","1,674","±281","20.5%","±2.9","12,436","±630","3,273","±404","26.3%","±2.7","37,876","±1,592","10,726","±869","28.3%","±1.9","4,143","±367","1,456","±235","35.1%","±4.7","7,627","±655","1,463","±312","19.2%","±3.7","12,505","±758","4,484","±540","35.9%","±3.2","8,958","±587","2,539","±322","28.3%","±3.0","6,918","±398","2,340","±286","33.8%","±3.1","45,438","±2,001","8,155","±765","17.9%","±1.5"
"    Male","12,636","±665","2,612","±451","20.7%","±3.2","7,100","±445","1,817","±308","25.6%","±3.6","33,403","±1,222","6,114","±595","18.3%","±1.7","3,617","±378","683","±141","18.9%","±3.6","6,157","±504","989","±155","16.1%","±2.6","14,050","±843","3,272","±493","23.3%","±2.8","4,145","±403","592","±194","14.3%","±4.6","3,665","±317","655","±170","17.9%","±4.2","6,023","±434","1,358","±222","22.5%","±3.4","18,099","±893","4,686","±510","25.9%","±2.5","2,138","±238","743","±163","34.8%","±6.3","3,534","±328","570","±192","16.1%","±5.4","6,215","±494","2,004","±370","32.2%","±4.9","4,067","±367","1,189","±219","29.2%","±4.5","3,275","±224","978","±135","29.9%","±3.4","21,668","±1,180","3,504","±505","16.2%","±2.2"
"    Female","13,005","±845","3,087","±398","23.7%","±2.7","7,663","±421","2,792","±403","36.4%","±4.2","39,369","±1,337","7,351","±770","18.7%","±1.8","3,664","±364","1,147","±317","31.3%","±7.3","7,219","±510","1,726","±276","23.9%","±3.3","14,883","±918","4,560","±668","30.6%","±3.4","5,064","±438","987","±224","19.5%","±4.6","4,497","±424","1,019","±205","22.7%","±4.0","6,413","±424","1,915","±285","29.9%","±3.7","19,777","±1,068","6,040","±674","30.5%","±2.9","2,005","±239","713","±142","35.6%","±5.8","4,093","±428","893","±253","21.8%","±5.5","6,290","±423","2,480","±374","39.4%","±4.6","4,891","±417","1,350","±217","27.6%","±3.9","3,643","±279","1,362","±236","37.4%","±5.0","23,770","±1,152","4,651","±557","19.6%","±2.3"
"    15 years","41","±39","41","±39","100.0%","±42.6","42","±44","42","±44","100.0%","±42.1","50","±49","50","±49","100.0%","±38.6","15","±20","15","±20","100.0%","±70.4","15","±19","15","±19","100.0%","±70.4","43","±50","43","±50","100.0%","±41.6","49","±42","49","±42","100.0%","±39.0","8","±11","6","±10","75.0%","±51.2","20","±23","20","±23","100.0%","±61.0","9","±11","9","±11","100.0%","±90.9","0","±17","0","±17","-","**","23","±22","23","±22","100.0%","±56.9","55","±58","55","±58","100.0%","±36.7","36","±36","36","±36","100.0%","±45.5","7","±7","7","±7","100.0%","±100.0","24","±29","24","±29","100.0%","±55.7"
"    16 to 17 years","102","±66","102","±66","100.0%","±23.3","12","±12","10","±9","83.3%","±36.0","124","±76","124","±76","100.0%","±19.7","28","±27","28","±27","100.0%","±51.6","95","±83","95","±83","100.0%","±24.7","68","±47","68","±47","100.0%","±32.0","35","±45","35","±45","100.0%","±46.1","24","±19","24","±19","100.0%","±55.7","127","±86","127","±86","100.0%","±19.3","166","±115","156","±100","94.0%","±12.3","81","±48","64","±46","79.0%","±28.0","26","±37","26","±37","100.0%","±53.5","170","±79","170","±79","100.0%","±14.9","51","±33","44","±28","86.3%","±17.8","10","±11","10","±11","100.0%","±86.3","121","±92","121","±92","100.0%","±20.2"
"    18 to 24 years","2,724","±401","1,210","±355","44.4%","±10.6","1,258","±205","488","±152","38.8%","±8.5","6,928","±701","2,322","±472","33.5%","±5.8","976","±228","502","±201","51.4%","±15.0","868","±183","357","±109","41.1%","±9.9","2,759","±452","1,473","±369","53.4%","±8.8","588","±210","96","±66","16.3%","±10.8","471","±145","156","±74","33.1%","±13.4","639","±168","323","±107","50.5%","±14.3","5,553","±505","3,276","±486","59.0%","±5.4","322","±113","115","±57","35.7%","±15.8","745","±214","247","±156","33.2%","±16.5","825","±210","407","±183","49.3%","±13.7","859","±185","408","±154","47.5%","±13.7","549","±106","206","±72","37.5%","±10.9","4,012","±506","1,409","±330","35.1%","±6.5"
"    25 to 34 years","4,583","±483","638","±186","13.9%","±4.0","1,470","±228","327","±96","22.2%","±6.6","17,229","±961","2,571","±488","14.9%","±2.6","848","±176","150","±74","17.7%","±8.9","2,005","±349","222","±92","11.1%","±4.2","4,986","±505","1,210","±325","24.3%","±5.6","1,372","±235","234","±97","17.1%","±6.9","958","±194","274","±108","28.6%","±8.6","1,729","±284","440","±140","25.4%","±6.5","6,969","±653","1,564","±272","22.4%","±3.7","480","±113","252","±102","52.5%","±15.6","1,177","±221","226","±103","19.2%","±7.6","1,648","±320","788","±237","47.8%","±11.6","1,430","±213","327","±102","22.9%","±5.8","762","±127","211","±64","27.7%","±7.7","8,675","±917","1,427","±359","16.4%","±3.9"
